"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1906378033780625847","Sun Mar 30 16:08:36 +0000 2025","5","Pak @prabowo Mas @AgusYudhoyono Rekan seperjuangan Semoga kita semua dipertemukan dengan Ramadhan berikutnya dalam keadaan sehat wal'afiat. آمين يا رَبَّ الْعَالَمِيْن Kami sekeluarga mohon maaf lahir batin atas segala kesalahan &amp; kekhilafan Rommi &amp; keluarga ","1906378033780625847","","","in","","0","1","2","https://x.com/undefined/status/1906378033780625847","1348987504985133057",
"1905631693324910952","Sun Mar 30 16:08:29 +0000 2025","0","@ahidayata9 @MulionoMol99882 @_Aira922 @Am77Ahmadmusa @prabowo Kalah pamor nih yee... ","1906378002898076035","","ahidayata9","in","","0","1","0","https://x.com/undefined/status/1906378002898076035","1871191278098268160",
"1906204348155138155","Sun Mar 30 16:08:27 +0000 2025","2","@G0LIATH87 @WahyuRgl @prabowo Ya emang fakta gitu.. Elu aj yg terlalu bego Elu berterima kasih ke Prabowo emang itu dari uang pribadi Prabowo? POLOS","1906377995767460351","","G0LIATH87","in","","0","1","0","https://x.com/undefined/status/1906377995767460351","1404271507",
"1906367473563431059","Sun Mar 30 16:08:11 +0000 2025","0","@ponikikoku @prabowo Sembrononya pemerintah! Disangka semua bisa disogok :(","1906377929006960814","","ponikikoku","in","","0","0","0","https://x.com/undefined/status/1906377929006960814","70847259",
"1906329767907041682","Sun Mar 30 16:07:26 +0000 2025","0","@enoliska_ Kalo urusan gitu mah Prabowo jago banget. Sampai kiamat Prabowo bakalan diam kayanya.","1906377740133253202","","enoliska_","in","","0","0","0","https://x.com/undefined/status/1906377740133253202","250137365",
"1906377687821881518","Sun Mar 30 16:07:14 +0000 2025","0","NGOYO @prabowo","1906377687821881518","","","in","","0","0","0","https://x.com/undefined/status/1906377687821881518","1915492880",
"1906204348155138155","Sun Mar 30 16:07:03 +0000 2025","0","@G0LIATH87 @prabowo Berilah pancing untuk mencari ikan pencaharian mereka akan sustainable. Bukan hanya diberi ikan dan habis sekali makan dan menderita sepanjang tahun","1906377641973703114","","G0LIATH87","in","","0","0","0","https://x.com/undefined/status/1906377641973703114","1404271507",
"1905631693324910952","Sun Mar 30 16:06:51 +0000 2025","0","@ruzhcore @MulionoMol99882 @_Aira922 @Am77Ahmadmusa @prabowo Kasihan ya Banglawi keturunan palsu dibully seluruh Indonesia sudareeehhhh makanya jangan ngaku2 keturunan Nabi Muhammad saw dan merubah sejarah bangsa Indonesia ","1906377591122169997","","ruzhcore","in","","0","1","0","https://x.com/undefined/status/1906377591122169997","1558415152835244032",
"1906377240079982769","Sun Mar 30 16:06:30 +0000 2025","0","@soppyan @soppyan Kalau seluruh warga Indonesia cerdas mungkin tidak ada pilpres 2024 seperti yang kita tahu tapi berdasarkan hasil nyata tetap Prabowo. Cerdas atau enggak rakyat sudah bicara! ","1906377506468299112","","soppyan","in","","0","1","0","https://x.com/undefined/status/1906377506468299112","1720665183188922368",
"1906377421282246976","Sun Mar 30 16:06:10 +0000 2025","4","Survey yg beginian rezim prabowo percaya giliran survey UU TNI yg jeblok mereka g percaya blangsak ","1906377421282246976","","","in","","0","1","0","https://x.com/undefined/status/1906377421282246976","1978790995",
"1906133662774521976","Sun Mar 30 16:05:51 +0000 2025","0","@MartoArt membuat TOLOL rakyat adalah program pemerintah kemarin dan sekarang @jokowi @prabowo","1906377342144184457","","MartoArt","in","","0","0","0","https://x.com/undefined/status/1906377342144184457","778090911666405377",
"1905879110200746481","Sun Mar 30 16:05:49 +0000 2025","0","@triwardanaaa @99propaganda Ingatlah Pak Mahfud MD adalah Mantan Menkopolhukam dan beliau juga selalu bersikap netral walaupun beliau adalah cawapres yg pernah dikalahkan oleh Pak Prabowo Gibran. Jikalau penjelasan beliau tdk bisa dipercayai emangnya penjelasan para provokator yg mao memecah belah bangsa?","1906377331494809680","","triwardanaaa","in","","0","0","0","https://x.com/undefined/status/1906377331494809680","1378343993902133248",
"1906377237605302432","Sun Mar 30 16:05:26 +0000 2025","0","setelah prabowo koid","1906377237605302432","","","in","","0","0","0","https://x.com/undefined/status/1906377237605302432","1132093591075971072",
"1906377103261437954","Sun Mar 30 16:04:54 +0000 2025","0","Pada momen Idul Fitri Presiden Prabowo Subianto mengajak meneguhkan kembali komitmen sebagai pribadi untuk menjadi lebih baik sabar dan peduli terhadap sesama. #Polhuk #AdadiKompas https://t.co/YhVT3vvw7P","1906377103261437954","","","in","","0","0","0","https://x.com/undefined/status/1906377103261437954","771030588",
"1905050446307422492","Sun Mar 30 16:04:53 +0000 2025","0","@romoatheist @prabowo @gibran_tweet @KSPgoid @KemensetnegRI @setkabgoid @Puspen_TNI @DivHumas_Polri Blokirfafafufu","1906377095724573053","","romoatheist","is","","0","0","0","https://x.com/undefined/status/1906377095724573053","1831478922414059522",
"1905894300413829201","Sun Mar 30 16:04:46 +0000 2025","0","@mas_veel gulingkan Gibran...Prabowo boleh lah kita dukung!!","1906377069061181943","","mas_veel","in","","0","0","0","https://x.com/undefined/status/1906377069061181943","84285908",
"1906232039306887424","Sun Mar 30 15:57:37 +0000 2025","0","@orang_beneran @apiliatorr @prabowo ️","1906375267901415501","","orang_beneran","qme","","0","0","0","https://x.com/undefined/status/1906375267901415501","1188447494994190339",
"1905989211725214173","Sun Mar 30 15:57:22 +0000 2025","1","@Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy @jatmiko99604253 PAKE DUIT SIAPA TUH","1906375205771256272","","Ndons_Back","in","","0","0","0","https://x.com/undefined/status/1906375205771256272","1592022417290862593",
"1906020551040385502","Sun Mar 30 15:56:54 +0000 2025","0","@H4T14K4LN4L42 @prabowo @KejaksaanRI Gmn ini fasilitas vital kok sering kebakaran....","1906375086556529022","","H4T14K4LN4L42","in","","0","0","0","https://x.com/undefined/status/1906375086556529022","1409772780531322880",
"1906195825484804565","Sun Mar 30 15:56:47 +0000 2025","0","@IrawanRommi @BANGSAygSUJUD @adri_zizie @99propaganda @are_inismyname @Kimberley_PS08 @Ndons_Back @mas_veel @HASBALL18439385 @florieliciouss @tonybulumanu @AndreasSolusi Dulu jaman prabowo shandi yg di tag ini pernah satu circle hak temen2 mau ikut kemana dulu pernah sekampret itu hargai hak itu mari kita beropini dgn pendapat masing2... Ttd pensiunan kampret ","1906375058907628016","","IrawanRommi","in","","0","1","0","https://x.com/undefined/status/1906375058907628016","1603726152882737152",
"1905969687743377801","Sun Mar 30 15:56:21 +0000 2025","0","@BosPurwa @prabowo @KejaksaanRI Katanya presidennya itu tegas sikat koruptor. Apa cuma omon ?","1906374951462117805","","BosPurwa","in","","0","0","0","https://x.com/undefined/status/1906374951462117805","819363879134302208",
"1905626797712310760","Sun Mar 30 15:56:01 +0000 2025","0","@prabowo Sya tau kalau ini bukan postingan yang dibuat oleh Bpk Prabowo namun untuk admin jangan pakai chatGPT untuk membuat kalimat begini https://t.co/uI8LdFNm5M","1906374865764147616","https://pbs.twimg.com/media/GnTNgG2bIAEJSAy.png","prabowo","in","","0","0","0","https://x.com/undefined/status/1906374865764147616","1683932758039736322",
"1906374854099763359","Sun Mar 30 15:55:58 +0000 2025","0","Pemerintahan Presiden Prabowo Subianto menghadapi tantangan serius yang berpotensi mengancam stabilitas politiknya https://t.co/Bnekd4LOBP","1906374854099763359","","","in","","0","0","0","https://x.com/undefined/status/1906374854099763359","1698580133068865536",
"1906374852220764427","Sun Mar 30 15:55:58 +0000 2025","0","Read more: https://t.co/YAtcWaaxOM his visit to China President Prabowo Subianto met with President Xi Jinping Prime Minister Li Qiang and Chairperson of the National People s Congress Zhao Leji. In the United States President Prabowo met with President of the US ","1906374852220764427","","","en","","0","0","0","https://x.com/undefined/status/1906374852220764427","1887528921845161984",
"1906374760851997000","Sun Mar 30 15:55:36 +0000 2025","1","iya sayang semuanya aku maafin. yang gak aku maafin hanya prabowo dan kroni kroni bajingannya","1906374760851997000","","","in","","0","0","0","https://x.com/undefined/status/1906374760851997000","1884789028282904576",
"1906014625235456412","Sun Mar 30 15:55:19 +0000 2025","0","@frans_surya @hakimrachmana @Gerindra @prabowo @kemendagri @LaporKemendagri @titokarnavian_ @PemprovJabar @DediMulyadi71 @kemenpanrbgoid @BKNgoid Kayaknya gak bakalan deh Pak. Soalnya dia perpanjangan kekuasaan pusat yg saat ini sedang berkuasa Licinnya SS ini segera setelah menang dia daftar jadi kader @Gerindra Modelan begini akan selalu berusaha mengikuti ke mana arah angin kekuasaan bertiup","1906374689997656076","","frans_surya","in","","0","1","0","https://x.com/undefined/status/1906374689997656076","1796238112626184192",
"1906187031241535606","Sun Mar 30 15:55:13 +0000 2025","0","@UstadzWaloni D. Jokowi E. Prabowo","1906374665100247067","","UstadzWaloni","in","","0","0","0","https://x.com/undefined/status/1906374665100247067","1053857129268834304",
"1906374628349460687","Sun Mar 30 15:55:04 +0000 2025","342","Cumhurbaşkanımız Sayın Recep Tayyip Erdoğan Endonezya Cumhurbaşkanı Prabowo Subianto ile bir telefon görüşmesi gerçekleştirdi. Görüşmede Türkiye ile Endonezya ikili ilişkileri bölgesel ve küresel konular ele alındı. Cumhurbaşkanı Erdoğan görüşmede Türkiye ile Endonezya","1906374628349460687","","","tr","","0","8","91","https://x.com/undefined/status/1906374628349460687","194792183",
"1906374566479343998","Sun Mar 30 15:54:50 +0000 2025","0","https://t.co/nMOgF7E4TY https://t.co/F2z4bVDNLf","1906374566479343998","https://pbs.twimg.com/media/GnTNjrJbcAA5qcp.png","","zxx","","0","0","0","https://x.com/undefined/status/1906374566479343998","1887528921845161984",
"1905661601879142412","Sun Mar 30 15:50:20 +0000 2025","0","@Bank_Joee_ Mikir deh kalo prabowo lu b*nuh nanti yg naik siapa? Mikir kek mikir. Dikira bakal cerita y kek jf kennedy","1906373435154116734","","Bank_Joee_","in","","0","0","0","https://x.com/undefined/status/1906373435154116734","1289898352524447744",
"1906373292744962059","Sun Mar 30 15:49:46 +0000 2025","0","Program Makan Bergizi Gratis dari Bapak Presiden Prabowo Subianto untuk seluruh anak-anak di Indonesia dari Sabang sd Merauke #PenuhiGiziIndonesia","1906373292744962059","","","in","","0","0","0","https://x.com/undefined/status/1906373292744962059","1836761612616957952",
"1905876812720468031","Sun Mar 30 15:48:59 +0000 2025","0","@Uoohhha @PeluHalawan @Piyusaja2 @prabowo Langka gas","1906373097617526916","","","in","","0","0","0","https://x.com/undefined/status/1906373097617526916","1299934918068244480",
"1905766880343978447","Sun Mar 30 15:48:40 +0000 2025","0","@qweieye @jawaberat @starfess Bang wake up. Jabatan Presiden cuman 5 tahun sekali. People come and go. Jabatan gak ada yg abadi mereka bakal lengser. Negara ini Indonesia sampai akhir hayat tetap ada. Jangan mental inlader sama inferior. Kamu kecewa karena Prabowo. Bedain kecewa Ama negara sama pemerintah.","1906373016533250182","","aiscakepp","in","","0","1","0","https://x.com/undefined/status/1906373016533250182","1646857161912512514",
"1906372914628141268","Sun Mar 30 15:48:16 +0000 2025","0","Lebaran pertama dibawah kepemimpinan prabowo","1906372914628141268","","","in","","0","0","0","https://x.com/undefined/status/1906372914628141268","1294500523136045056",
"1905626797712310760","Sun Mar 30 15:48:09 +0000 2025","0","@prabowo Klo ngetik english minimal tag dubes myanmar/thailand pak klo ga pake tag bhs indonesia aja kan bisa negeri ini udah ribet jgn bikin tambah ribet","1906372888313348496","","prabowo","in","","0","0","0","https://x.com/undefined/status/1906372888313348496","62292952",
"1906372870680244595","Sun Mar 30 15:48:05 +0000 2025","0","Pak @prabowo boleh gak minta THR Rp. 10 juta aja pak? Lebih juga gak papa pak","1906372870680244595","","","in","","0","0","0","https://x.com/undefined/status/1906372870680244595","1602114436831285248",
"1905969162532327441","Sun Mar 30 15:48:00 +0000 2025","0","@realfedinuril @negativisme @prabowo Baik itu Presiden masyarakat sipil artis siapapun.","1906372848601477255","","199Empat","in","","0","0","0","https://x.com/undefined/status/1906372848601477255","1152952888953409536",
"1906372748118802922","Sun Mar 30 15:47:36 +0000 2025","1","Ga heran kan panya mau diulang lg di 2025 ini apalagi dia tau pak prabowo dari militer sama kyk pak harto","1906372748118802922","","","in","","0","0","0","https://x.com/undefined/status/1906372748118802922","1351168237342490628",
"1906372710793396566","Sun Mar 30 15:47:27 +0000 2025","0","Mobil dirumah ortu..(ortuku pensiunan salah satu perusahaan pak Prabowo) https://t.co/PiPIe5Tngg","1906372710793396566","https://pbs.twimg.com/ext_tw_video_thumb/1906372688152821761/pu/img/UmyPOgvruXtZnBBw.jpg","","in","","0","0","0","https://x.com/undefined/status/1906372710793396566","1733115648107286528",
"1905772099089891471","Sun Mar 30 15:47:26 +0000 2025","0","@MariaAlkaff_ @prabowo Bikin malu negara luar melihat kelakuan parcok disini","1906372706427371744","","MariaAlkaff_","in","","0","0","0","https://x.com/undefined/status/1906372706427371744","74234279",
"1906307085857628342","Sun Mar 30 15:46:58 +0000 2025","1","@JonsManik72399 @prabowo Mungkin karena Para Taipan gak layak dapat Zakat Layaknya SDA laut hutan pulau dll","1906372587921584307","","JonsManik72399","in","","0","0","0","https://x.com/undefined/status/1906372587921584307","1362017926304309248",
"1905991512942317966","Sun Mar 30 15:46:57 +0000 2025","0","@Kurt84794464 @Simemaki Tikus koruptor itu padahal bagian dari pemerintah kroni2 prabowo semua.. GOBLOK LU","1906372586533191842","","Kurt84794464","in","","0","0","0","https://x.com/undefined/status/1906372586533191842","1742553741612462080",
"1906048313176347010","Sun Mar 30 15:46:57 +0000 2025","0","@Rizieq_Sangean @Puspen_TNI @DivHumas_Polri @ListyoSigitP @prabowo @gibran_tweet Narasi lu kaya banci..masa kelompok radikal memprovokasi islam radikal.. padahal lu nyatain aja perang ke umat islam gak usah buat narasi IB HRS sedang provokasi umat islam.. dasar antek zionis.","1906372586243846248","","Rizieq_Sangean","in","","0","0","0","https://x.com/undefined/status/1906372586243846248","1865366359930277888",
"1905969162532327441","Sun Mar 30 15:46:56 +0000 2025","0","@realfedinuril @negativisme @prabowo Tidak ada yang dibenarkan melakukan ancaman pembunuhan yang ditujukan kepada seseorang. SIAPAPUN ITU!","1906372580250161456","","realfedinuril","in","","0","1","0","https://x.com/undefined/status/1906372580250161456","1152952888953409536",
"1905590725905101297","Sun Mar 30 15:46:52 +0000 2025","0","@islah_bahrawi Bukan sekadar kata kata Bekas presiden Joko widodo dijadikan guru politik oleh prabowo HIDUP JOKOWI.... HIDUP JOKOWI...... HIDUP JOKOWI........ .... .","1906372561505529860","","islah_bahrawi","in","","1","0","0","https://x.com/undefined/status/1906372561505529860","1612972143616356352",
"1906371419874976032","Sun Mar 30 15:42:19 +0000 2025","0","#TerimakasihPakYandriSusanto @prabowo @YandriSusanto27 @kemendespdt @ArizaPatria @AbdiYahdil97895 @NursaidM @DesaPesonaNusantara https://t.co/pxM6F0wQzv","1906371419874976032","https://pbs.twimg.com/media/GnTKp35boAAc-_e.jpg","","qme","","0","0","0","https://x.com/undefined/status/1906371419874976032","246636538",
"1905821451778932752","Sun Mar 30 15:42:01 +0000 2025","0","@ly_Nadzka @Srik4ndiMuslim2 @prabowo Otak kosong dsuruh mimpin negara ya ... ancur lah.... bener kata jeka","1906371343622549895","","ly_Nadzka","in","","0","0","0","https://x.com/undefined/status/1906371343622549895","1208366825601323010",
"1906364249477456230","Sun Mar 30 15:41:50 +0000 2025","0","@lefleeurr @inisasmitha Prabowo maksudnya tu ","1906371296143040942","","lefleeurr","in","","0","0","0","https://x.com/undefined/status/1906371296143040942","1467413672062435332",
"1905631693324910952","Sun Mar 30 15:41:25 +0000 2025","0","@ruzhcore @MulionoMol99882 @_Aira922 @Am77Ahmadmusa @prabowo Sudahlah rungkad saja masyarakat sudah tau Baklawi itu keturunan palsu nasabnya hasil cangkokan alias dibuat buat","1906371191310569538","","ruzhcore","in","","0","1","0","https://x.com/undefined/status/1906371191310569538","1558415152835244032",
"1906288798763295103","Sun Mar 30 15:41:24 +0000 2025","0","@grok @toe_giman @prabowo Menurut anda apakah dia prabowo benar benar dalam keadaan sadar (tidak dipengaruhi lingkungannya) mengingat seperti kata anda!kebijakan ini kontroversial dan beresiko dalam hal Lingkungan dan finansial","1906371189301555404","","grok","in","","0","1","0","https://x.com/undefined/status/1906371189301555404","1612972143616356352",
